Comment,Designator,Footprint,JLCPCB Part Number
2x1-pin header (bent 90 degrees if possible),BT1,HDR-TH_2P-P2.54-V,C390678
2700Hz 80dB @ 5V,BZ1,SMD-4_7.5x7.5x6.3P,C95299
2.2uF,C1,C1206,C1858
10k Ohm,R1,R0603,C365099
10k Ohm,R2,R0603,C365099
10k Ohm,R3,R0603,C365099
10k Ohm,R4,R0603,C365099
470 Ohm,R5,R0603,C365174
470 Ohm,R6,R0603,C365174
470 Ohm,R7,R0603,C365174
470 Ohm,R8,R0603,C365174
470 Ohm,R9,R0603,C365174
470 Ohm,R10,R0603,C365174
470 Ohm,R11,R0603,C365174
470 Ohm,R12,R0603,C365174
Attiny84A-SSU,U1,SOIC-14_3.9x8.7x1.27P,C144333
DS1307Z+,U2,SOIC-8,C1520446
HT16K33 24-pin,U3,SOP-24_7.5x15.4x1.27P,C93171
SPX3819M5-L-5-0/TR 5V regulator,U5,Package_TO_SOT_SMD:SOT-23-5,C13417
